name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,54.376233543460636,18.63120658825022,571.0482332834878,399.73376329844143
,,grass,,54.37610169377808,18.63130433763221,166.58832008919967,116.61182406243977
,,grass,,54.375982008052695,18.63121021485009,503.60302273915886,352.52211591741116
,,grass,,54.375897260399945,18.63081160828084,141.55792750986154,99.09054925690307
,,grass,,54.37584758201766,18.6311317160563,390.3175440470115,273.22228083290804
,,grass,,54.37544298053282,18.630875497901897,8146.425909385296,5702.498136569707
,,grass,,54.37511749836685,18.629003061955324,2347.6669965867763,1643.3668976107433
,,grass,,54.375192958426126,18.629440626722634,3691.652256833332,2584.1565797833323
,,grass,,54.374787598800154,18.629409869599645,1290.9818125396905,903.6872687777833
,,grass,,54.37502862516087,18.62993305356339,4930.916077517429,3451.6412542621997
,,grass,,54.37490843796315,18.630699776894204,7079.395332016626,4955.576732411638
,,grass,,54.375812202421976,18.630233767716614,1368.9487603837663,958.2641322686363
,,grass,,54.37604227890765,18.630335841612204,1288.9040339134756,902.2328237394329
,,grass,,54.37600723584893,18.629745549308034,720.8671820885328,504.6070274619729
,,grass,,54.37627164506232,18.63009249903528,866.5015479799702,606.5510835859791
,,grass,,54.37629869936648,18.630404454612776,688.826213836837,482.1783496857859
,,grass,,54.37567521134738,18.6299756113337,911.85373657962,638.297615605734
,,grass,,54.37548648999893,18.629964517989002,323.6456011501541,226.55192080510787
,,grass,,54.375522390681034,18.629478968983122,163.71779697384517,114.6024578816916
,,grass,,54.37571935355248,18.629357506810308,3676.177397254354,2573.3241780780477
,,grass,,54.37455974653442,18.6309179485087,751.4104900270942,525.9873430189659
,,grass,,54.37437515307269,18.630963867984658,756.8971586358153,529.8280110450708
,,grass,,54.37606450901233,18.630887306918844,1532.98887553785,1073.0922128764948
,,grass,,54.37711831004901,18.632107868284603,7135.393258286595,4994.775280800616
,,grass,,54.37630397547364,18.631614256221884,126.44963657022637,88.51474559915846
,,grass,,54.37634599162364,18.631530966570985,180.8772282695272,126.61405978866902
,,grass,,54.3764244289799,18.63184536370113,131.29590405896366,91.90713284127456
,,grass,,54.37661628429146,18.632080480165303,233.29573157699042,163.30701210389327
,,,wood,54.38292534937434,18.706564162071075,3409.0903374251525,2386.3632361976065
,,,wood,54.38238460026783,18.703692509151992,15214.997792472375,10650.498454730661
,,,wood,54.380555310188015,18.687917126006273,115810.41734060146,81067.29213842102
,,grass,,54.38471698853273,18.581967050431352,566.3790112894083,396.4653079025858
,,grass,,54.3846612485447,18.581828331134695,231.6198300352787,162.13388102469509
,,grass,,54.384143056005705,18.582744625017128,484.25892871691207,338.98125010183844
,,grass,,54.38434668631201,18.58265175064449,587.3634013505084,411.15438094535585
,,grass,,54.37905391633162,18.58261272638829,1312.9917724092816,919.0942406864971
,,grass,,54.3789574578973,18.58285480891575,1566.0541430451603,1096.2379001316122
,,grass,,54.379900505998414,18.582290036773333,6167.52184304875,4317.265290134125
,,grass,,54.37956626578705,18.58133118407998,2189.352236030465,1532.5465652213254
,,grass,,54.379413475000625,18.581328380943535,2195.9474583937317,1537.163220875612
,,grass,,54.37917270893081,18.580368737958583,3868.450411999622,2707.915288399735
,,grass,,54.379201966271125,18.581487547691644,706.922679649859,494.8458757549013
,,grass,,54.37899480459883,18.5789887382929,9973.731284982287,6981.611899487601
,,grass,,54.380336392768534,18.583936378145232,2471.9200524189478,1730.3440366932634
,,grass,,54.38039999887951,18.58439382166607,120.28937674679096,84.20256372275367
,,grass,,54.38066131602725,18.58464094369843,4134.403338469472,2894.0823369286304
,,grass,,54.380893099918616,18.585521977910705,4560.979162478202,3192.6854137347414
,,grass,,54.37491961932906,18.568647784847354,9895.063589224654,6926.544512457257
,,grass,,54.373382124580175,18.56642087859632,6272.221017972323,4390.554712580626
,,grass,,54.41000221721951,18.599977342722557,85.36257054915421,59.75379938440795
,,grass,,54.41004396563851,18.60021806040839,374.93579090501817,262.4550536335127
,,grass,,54.41008865960918,18.600543742195768,90.26554629414704,63.18588240590292
,,grass,,54.410546040073534,18.60060279857665,751.9860850957874,526.3902595670512
,,grass,,54.41022213825991,18.60075753855803,507.1430888094532,355.00016216661726
,,grass,,54.41021202901969,18.60107253364123,617.868542870063,432.5079800090441
,,grass,,54.41027460682309,18.601436413991742,444.3474832547619,311.0432382783333
,,grass,,54.41033610750092,18.601784943620423,579.2458852348718,405.47211966441023
,,grass,,54.410415566924435,18.602230165058458,621.131745788909,434.7922220522363
,,grass,,54.41046926237486,18.602549386299195,158.41266044036206,110.88886230825344
,,grass,,54.41005006105223,18.59882198604824,974.6639887492254,682.2647921244577
,,grass,,54.40973054524128,18.598508255758457,1186.39018102644,830.4731267185078
,,grass,,54.409551206057685,18.59737843170063,1864.5442351898928,1305.1809646329248
,,grass,,54.40937911919151,18.59644332239916,939.5309132375551,657.6716392662885
,,grass,,54.40924912414765,18.595625193084654,1280.5627806637017,896.3939464645911
,,grass,,54.399266251437915,18.594132069186387,1455.6056990682769,1018.9239893477937
,,grass,,54.399487530990065,18.593675539460513,4576.374248166241,3203.4619737163684
,,grass,,54.399241300006935,18.593204066666665,66.48351601183153,46.538461208282065
,,grass,,54.39935692417152,18.592933989345212,1668.6892575331312,1168.0824802731918
,,grass,,54.39906804881821,18.592690405076397,141.71978231107033,99.20384761774923
,,grass,,54.39882741416995,18.59231364392269,803.5748999757393,562.5024299830175
,,grass,,54.39872366835126,18.59247264353651,804.468909452315,563.1282366166205
,,grass,,54.399141699009355,18.59359287836675,36.11841517461005,25.282890622227033
,,grass,,54.397700469259036,18.596516056003843,2522.182070047953,1765.5274490335669
,,grass,,54.395737407171524,18.59957944741246,3122.1655102125947,2185.515857148816
,,grass,,54.395788831842836,18.599737719420183,3752.6019425783434,2626.82135980484
,,grass,,54.3887980944479,18.608277125679432,2779.907540319823,1945.935278223876
,,grass,,54.388943164760256,18.60861920387942,560.2031805453021,392.14222638171145
,,grass,,54.38902829542585,18.608917784232343,1170.3864219836328,819.2704953885429
,,grass,,54.389085795226784,18.6091337557946,355.5650297965685,248.89552085759794
,,grass,,54.3904050707061,18.607603706719917,10020.149372616965,7014.104560831875
,,grass,,54.390358664752576,18.607942844486054,4856.820945784892,3399.774662049424
,,grass,,54.3895252011212,18.609066252714822,393.7598707445718,275.6319095212002
,,grass,,54.38965885052347,18.60899030840459,177.35434697754232,124.14804288427962
,,grass,,54.38928682739124,18.60828806091943,223.92770861361134,156.74939602952793
,,grass,,54.393204337777526,18.603815883705188,3566.402594972973,2496.481816481081
,,grass,,54.39332711843145,18.60386400638671,4584.323411354677,3209.0263879482736
,,,grassland,54.41572440775546,18.479008708254902,18679.508609497294,13075.656026648105
,,grass,,54.41663205632095,18.46873717093858,61.41039674457074,42.98727772119952
,,grass,,54.41656817527147,18.469731938575855,690.3808444650352,483.26659112552466
,,grass,,54.416313572127564,18.479381245835278,207.0833535803589,144.95834750625122
,,grass,,54.41623233752777,18.47889020381321,393.4376620167213,275.4063634117049
,,grass,,54.41624149063913,18.478279801886856,259.0108209867533,181.30757469072728
,,grass,,54.416289851799206,18.47715764926885,252.81917433705402,176.9734220359378
,,grass,,54.41581483576735,18.479644066224324,69.16065248100259,48.412456736701806
,,grass,,54.416011621320976,18.479419876972432,270.7306034082036,189.5114223857425
,,grass,,54.41609822987328,18.478988194174402,161.26656966094095,112.88659876265865
,,grass,,54.41617700281783,18.47734884842398,220.72225033722216,154.5055752360555
,,grass,,54.41628263993873,18.47480084800726,903.8254123452766,632.6777886416936
,,grass,,54.41643575061871,18.474161910184495,2899.3757595412217,2029.563031678855
,,grass,,54.416377420243116,18.47186882240969,245.34283894561938,171.73998726193355
,,grass,,54.41615844466954,18.479635002003032,1209.5045366742024,846.6531756719417
,park,,,54.40637321972655,18.624091532157575,13672.395406759506,13672.395406759506
,,,wood,54.407248960010044,18.619740343718288,8897.159105480776,6228.011373836543
,,grass,,54.388615707374235,18.64981235316124,1366.5916651024036,956.6141655716824
,,grass,,54.388768755089615,18.649413240251892,1996.7745597608866,1397.7421918326206
,,grass,,54.388846910713774,18.649881926361637,1281.7088598671783,897.1962019070247
,,grass,,54.388530406715304,18.650669400307148,1766.822836874664,1236.7759858122647
,,grass,,54.38808251603014,18.651322162614612,2407.275514612234,1685.0928602285637
,,grass,,54.388229814626534,18.648791780314887,2354.653636588244,1648.2575456117706
,,grass,,54.38795205692554,18.64906647812114,1751.4023892017917,1225.9816724412542
,,grass,,54.38762046831699,18.64927762714411,108.67225142429042,76.07057599700329
,,grass,,54.38749881352101,18.649439697016277,125.81986386540947,88.07390470578663
,,grass,,54.38731459472237,18.64978501490624,1070.5320708326474,749.3724495828532
,,grass,,54.38730266561935,18.650551708702434,2207.750595708379,1545.4254169958651
,,grass,,54.3879421266686,18.649628483458507,4626.042954087363,3238.2300678611537
,,grass,,54.38765171150365,18.650225232788628,6972.3535528968105,4880.647487027767
,,grass,,54.38829998865137,18.65032132012021,2924.986716590311,2047.4907016132177
,,grass,,54.38758418838897,18.64871744974153,1006.0532295550428,704.2372606885299
,,,grassland,54.38905022430837,18.650269275612562,5124.157544519691,3586.9102811637836
,,grass,,54.388744646668414,18.65090644359164,4302.998753694706,3012.099127586294
,park,,,54.37978699137053,18.62786857242952,9129.86979308215,9129.86979308215
,,grass,,54.38014694410608,18.630193733893112,25562.413440493485,17893.68940834544
,,grass,,54.4084093336736,18.609821264481997,506.45922392422295,354.52145674695606
,,grass,,54.408509479408,18.60984906489414,306.2204119669034,214.35428837683236
,,grass,,54.40836163494449,18.610354294710394,956.9920452622789,669.8944316835951
,,grass,,54.408239152473065,18.610324657240746,1457.6287819356714,1020.34014735497
,garden,,,54.408251718559036,18.61011609461713,210.54588768776114,168.4367101502089
,,grass,,54.40799048203009,18.61007599300681,97.36983695714844,68.1588858700039
,,grass,,54.408037118163946,18.610200131362834,228.34508780408703,159.8415614628609
,,grass,,54.40806464338819,18.609653227467017,38.26855760657406,26.787990324601843
,,grass,,54.406969510580396,18.607991916750922,814.3049713369824,570.0134799358876
,,grass,,54.40703562151078,18.608224732565176,549.8322920865605,384.88260446059235
,,grass,,54.40721460812271,18.608505225089267,400.2237047174284,280.15659330219984
,,grass,,54.40746480675328,18.607816845673284,21946.03092018462,15362.221644129233
,garden,,,54.40808683325844,18.6095946320925,43.42024447126364,34.73619557701092
,garden,,,54.40814556936659,18.609315880019707,526.6449796512728,421.31598372101826
,,grass,,54.407998119200286,18.609649328596173,176.27472343253967,123.39230640277776
,,grass,,54.40795255537831,18.609359504072525,115.77014129700044,81.0390989079003
,,grass,,54.40807478902313,18.611452210940996,1699.9819816954403,1189.987387186808
,,grass,,54.4089956433193,18.608489098638206,929.4757636618043,650.633034563263
Park Dworu II,park,,,54.40252124302058,18.55712886300886,53163.046350294986,53163.046350294986
,,,wood,54.330845125578875,18.582855820588723,16202.636093932399,11341.845265752678
,,forest,,54.39994295875514,18.562525818660976,2856.811758624916,2285.449406899933
,,,wood,54.376407564808034,18.504308896924158,112860.73444705224,79002.51411293657
,,grass,,54.40275751423319,18.56010941817065,764.8130530343657,535.3691371240559
,,grass,,54.40281228896623,18.559575360144404,725.2069672489788,507.64487707428515
,,grass,,54.40303109980623,18.559557087675692,747.6622383352029,523.363566834642
,,grass,,54.39788660282864,18.574329297844038,1061.9481659480903,743.3637161636632
,,grass,,54.39815078456392,18.57447006852795,3117.124007454368,2181.9868052180573
,,grass,,54.3978334777858,18.57390188123048,4.790638647882097,3.3534470535174674
,,,grassland,54.39792126045635,18.57606018242398,6149.255426661342,4304.478798662939
,,grass,,54.396558300055005,18.573676334374298,2718.2963616511806,1902.8074531558264
,,grass,,54.39749359116846,18.572705315659444,3526.6454195585543,2468.6517936909877
,,grass,,54.39451473972144,18.57356716495343,19432.995542439887,13603.09687970792
,,grass,,54.394975081339844,18.573178188685535,472.1417129188887,330.49919904322206
,,grass,,54.39429189881784,18.575061019986542,9143.237316223773,6400.266121356641
,,,wood,54.40050827458446,18.56871877643026,19315.711323002204,13520.997926101541
,,grass,,54.395880400350464,18.578935158716504,6055.47062854535,4238.829439981745
,,grass,,54.39911418397886,18.575895948022648,369.06362649802827,258.34453854861977
,,grass,,54.39978643309301,18.575349812506296,1073.6065541609455,751.5245879126618
,,grass,,54.40155688694648,18.573491651811324,303.93927689750177,212.75749382825123
,,grass,,54.40200737955672,18.573216725988512,800.8710873673963,560.6097611571773
,,grass,,54.40182563453724,18.57387608553606,1267.620984996469,887.3346894975282
,,grass,,54.40306065549782,18.573115859190867,1018.5875928333719,713.0113149833603
,,grass,,54.40343079240779,18.572869384997247,451.30263238390455,315.9118426687332
,,grass,,54.403287254855016,18.57278767691432,3029.094894312753,2120.3664260189266
,,grass,,54.40226583009163,18.573280320462707,2858.507053468109,2000.9549374276762
,,,wood,54.38991937498047,18.580257373296543,1541.6890136496706,1079.1823095547693
,,greenfield,grassland,54.39137874458925,18.58007706044586,12344.886076808392,8641.420253765875
,,,grassland,54.393344356619444,18.580364604177852,4510.842038429169,3157.5894269004184
,,grass,,54.38726237600887,18.611221147646116,428.1002554636543,299.670178824558
,,grass,,54.38711308163621,18.61119016703839,671.4981945400699,470.0487361780489
,,grass,,54.33059968121538,18.587025172073655,405.26126543635667,283.68288580544964
,,grass,,54.33040318438253,18.587293074210812,22.73974659054712,15.917822613382983
,,,wood,54.330396811179156,18.586850717195393,170.5770616462758,119.40394315239305
,,,wood,54.33038460000208,18.586539000000002,27.585421737043085,19.30979521593016
,,,wood,54.33030061579735,18.58674521566523,82.83154598232119,57.982082187624826
,,,wood,54.33012036301415,18.58681761103743,221.41551666065686,154.9908616624598
,,,wood,54.330117348132624,18.587087598332474,82.55044524077334,57.78531166854133
,,grass,,54.33032778476218,18.586950977432988,2990.647370848504,2093.453159593953
,,grass,,54.330647400005255,18.586546450000043,47.924358652973964,33.547051057081774
,,,wood,54.33066313701433,18.5873437542573,105.75302193936062,74.02711535755243
,,grass,,54.330037641003706,18.58701166575555,227.59778792574892,159.31845154802423
,,,wood,54.330032123476364,18.586950004949678,156.41955055679114,109.4936853897538
,,grass,,54.33009636668151,18.5869729,79.42614364160987,55.598300549126904
,,grass,,54.330191810943724,18.58678886155613,195.96590517624028,137.1761336233682
,,grass,,54.330367836806744,18.586637057603408,29.383510169653857,20.5684571187577
,,grass,,54.32934418261377,18.58631792321971,165.71182825602875,115.99827977922011
,,grass,,54.32925861618143,18.586085195740473,133.3275978084574,93.32931846592017
,,grass,,54.329197575356865,18.58583450533764,153.95519640188002,107.768637481316
,,grass,,54.32909337694991,18.58538093686718,24.27950533639008,16.995653735473056
,,grass,,54.32913148338769,18.585583787268263,123.15797206037011,86.21058044225907
,,grass,,54.38365975241454,18.60018993433658,98.84707625688728,69.19295337982109
,,grass,,54.382219498620664,18.59828080814735,81.78310407386773,57.24817285170741
,,grass,,54.406067300112866,18.560487295249047,1571.1225851055926,1099.7858095739148
,,grass,,54.40260919890518,18.58174382970039,492.43072649589703,344.7015085471279
,,grass,,54.40338913224326,18.58637546549639,53.14517330307894,37.201621312155254
,,,wood,54.405593197416735,18.557146063453324,5139.007501236341,3597.3052508654387
,,,grassland,54.40427401690751,18.559553452598777,12709.98440459908,8896.989083219354
,,,wood,54.39207043365007,18.56671124550123,67737.33383335827,47416.13368335078
,,,wood,54.391084412567835,18.565383895247205,9052.932401610966,6337.052681127676
,,,wood,54.39164209785604,18.56233212203486,182966.14953368244,128076.3046735777
,garden,,,54.396562230702536,18.567123958262528,3380.964139921077,2704.771311936862
,garden,,,54.39706606806207,18.56346601153106,7742.180312368371,6193.7442498946975
,garden,,,54.399257620354504,18.56198881375685,2289.3261892526903,1831.4609514021522
Kalwaria,park,,,54.35930950878633,18.624315353769823,10664.508427037425,10664.508427037425
,,grass,,54.39553488793803,18.563739344155888,8245.471059251082,5771.829741475757
,,grass,,54.39560573278907,18.564512251446025,5175.812317552117,3623.0686222864815
,,grass,,54.40728618439619,18.55845884300034,4536.811191126962,3175.767833788873
,,grass,,54.406966698360236,18.557892121764468,364.36076988080225,255.05253891656156
,,grass,,54.4070433299688,18.557737966570414,458.9560985579418,321.2692689905592
,,grass,,54.40726671106581,18.557525848226156,2342.230289155477,1639.5612024088337
,,grass,,54.40705498626758,18.559246912446227,302.42249199625167,211.69574439737616
,,grass,,54.406707709129336,18.559208778691303,1032.7238489756494,722.9066942829545
,,grass,,54.40672416296935,18.558322304339754,6540.579995170185,4578.405996619129
,,grass,,54.40676978239085,18.558809182621804,346.11498847480954,242.28049193236666
,,grass,,54.40661402004346,18.557677678983495,6204.45605475099,4343.119238325693
,,grass,,54.40575771074828,18.57014309140127,2102.175792658603,1471.5230548610218
,,grass,,54.405172145489594,18.56982565380062,3472.726974656598,2430.9088822596186
Park kieszonkowy,garden,,,54.40296955002267,18.562848700017156,377.19270481155957,301.7541638492477
,,grass,,54.40527454241057,18.570355462880713,3970.8010546579576,2779.5607382605704
,,grass,,54.40810647961428,18.571437925951873,1550.2205208865857,1085.1543646206098
,,grass,,54.40735819192659,18.57159039186801,1363.5632384933483,954.4942669453437
,,,wood,54.40369419835974,18.567705529352132,1288.8588078766438,902.2011655136506
,,grass,,54.3968313544128,18.569805522381635,875.153728399035,612.6076098793245
,,grass,,54.395031168855056,18.565505002841164,7812.65624958884,5468.859374712188
,,grass,,54.39546451114256,18.564300811613755,347.0294023256736,242.92058162797147
,,grass,,54.40332325344603,18.56689399178364,3195.128648222395,2236.5900537556763
,,grass,,54.403258269376174,18.56613455930517,4406.53396191304,3084.573773339128
Skwer przy ul. Husa,park,,,54.406614544759705,18.56820264153879,9021.61624621746,9021.61624621746
,,,grassland,54.414954038243465,18.565072621991,21818.80621376746,15273.164349637222
,,grass,,54.40125307095468,18.573646422410853,172.29254321680017,120.6047802517601
,,grass,,54.401353267252006,18.5734310327953,190.12037097016696,133.08425967911685
,,grass,,54.40997608294662,18.570515070694935,1155.246019464902,808.6722136254314
,,grass,,54.35441280247562,18.614883401606114,174.72227330274487,122.3055913119214
,,grass,,54.40210876961475,18.572888553271927,158.19248282139068,110.73473797497347
,,,wood,54.41093461727103,18.571081991641012,1772.5353483714405,1240.7747438600084
,,,wood,54.411072615653524,18.570537279285794,10575.23730904581,7402.666116332066
,,,wood,54.41420354472379,18.5652978842623,2979.70673135201,2085.794711946407
,,,wood,54.40432360125577,18.55729350359958,8743.973913509966,6120.781739456976
,,,wood,54.40654661713674,18.548727716400435,1620.1132908609352,1134.0793036026546
,park,,,54.39218121469094,18.648894460592125,382.97694913628186,382.97694913628186
,,grass,,54.41435542724582,18.569009095471465,41443.302560823766,29010.311792576635
,,grass,,54.41373544307739,18.565311590422706,5305.290921652986,3713.70364515709
,,grass,,54.41341032429912,18.564546491665975,1497.2188654863091,1048.0532058404162
,,grass,,54.413654860630984,18.564507628920527,3294.3003277221687,2306.0102294055177
,,grass,,54.41372154954657,18.565845993368818,1619.3346972039108,1133.5342880427374
,,grass,,54.41384841826541,18.56378382195009,7422.791675870902,5195.954173109631
,,,wood,54.41142385920969,18.564052227796637,260.40694737062466,182.28486315943726
,garden,,,54.41171339580505,18.563000102059817,9410.499526852787,7528.39962148223
,,grass,,54.4012507221047,18.58090618541692,5194.379769949994,3636.0658389649952
,garden,,,54.385803726757985,18.613889028619553,1634.9794542847033,1307.9835634277626
Alpinarium,garden,,,54.41048119503143,18.562535132579995,7612.6262790298015,6090.101023223841
,,grass,,54.41256714403774,18.565837499202864,3518.70376198019,2463.092633386133
,,,wood,54.403036904080075,18.567155720529563,18622.661610259813,13035.863127181869
,,grass,,54.34379092314947,18.59203635711387,204.40984638817454,143.08689247172217
,,grass,,54.34363901610689,18.59217819966946,38.75522269950554,27.128655889653874
,,grass,,54.40983348738072,18.599547884928327,454.08781322218863,317.86146925553203
,,grass,,54.40970668968897,18.599606324243062,700.0718230528955,490.05027613702686
,,grass,,54.409785143691636,18.56248748176423,282.57079194426177,197.79955436098322
,,grass,,54.40964907943752,18.56169158460829,1334.8130065037187,934.3691045526031
,,grass,,54.41000440002582,18.559503050006352,338.3862668016566,236.87038676115958
,,grass,,54.409981350025866,18.559288450006385,338.4461223484263,236.91228564389837
,,grass,,54.40995875002586,18.559072550006388,338.44593580428796,236.91215506300156
,,grass,,54.41104583553697,18.559733380488854,845.5264876371858,591.86854134603
,,grass,,54.41109054879258,18.56019780325501,645.555571989033,451.888900392323
,,grass,,54.41141851837972,18.56003997748429,690.6523752847543,483.456662699328
,,grass,,54.41135305916437,18.55960397409701,1034.3032369102598,724.0122658371818
,,grass,,54.411209569057874,18.5597936235175,822.2908965900363,575.6036276130253
,,,grassland,54.3140767839888,18.58842708367271,1587.0816163553661,1110.9571314487562
,,grass,,54.41070118105766,18.557343413662217,435.8665717444685,305.1066002211279
,,grass,,54.41022367350621,18.557256356040245,676.4465815677045,473.5126070973931
,,,grassland,54.41620152309449,18.564207200333698,10684.291321017343,7479.003924712139
,,grass,,54.41681505812519,18.56467749217304,21897.441499383738,15328.209049568615
,,grass,,54.40983591992877,18.558496931935423,886.6783863498248,620.6748704448773
,,,wood,54.409486670555374,18.550686440484803,69783.28933126233,48848.30253188363
,,grass,,54.39762269668289,18.59569925134084,591.5076617457938,414.05536322205563
,,grass,,54.398070378974545,18.615416083561964,149168.92658159495,104418.24860711646
,,,wood,54.37576501164346,18.59360928492474,15082.47171868597,10557.730203080178
,,grass,,54.35387681539819,18.664125425490642,3761.3603534111526,2632.9522473878064
,,grass,,54.419653597881876,18.559935243600883,3700.964102067291,2590.6748714471037
,,grass,,54.41944659522515,18.559585755525355,1717.6516665208985,1202.356166564629
Skwer im. Krzysztofa Kolbergera,park,,,54.38597810068156,18.58920511690466,738.5828759909039,738.5828759909039
,,grass,,54.399727494222454,18.572720535164787,130.79617549431487,91.5573228460204
,,grass,,54.399677209870916,18.5725579500905,140.96986639434357,98.6789064760405
,,grass,,54.399442325506634,18.572117250699165,343.4965926847132,240.44761487929924
,,grass,,54.39971956418525,18.571113962749223,2663.1946088225645,1864.236226175795
,,grass,,54.3992025788031,18.569333322413314,1555.3352629875983,1088.7346840913187
,,grass,,54.39936752059558,18.56946299611635,1435.478048748078,1004.8346341236545
,,grass,,54.400442712319226,18.57421142875634,125.78728250021311,88.05109775014917
,,grass,,54.39996756783829,18.57146140578901,3144.4933545805943,2201.1453482064157
,,grass,,54.40029539679857,18.572572295863072,62.0006092217671,43.40042645523697
,,grass,,54.4002843333546,18.57206696666666,40.55113684511152,28.38579579157806
,,grass,,54.400239507106974,18.571632070379852,495.0497072096493,346.5347950467545
,,grass,,54.40012852011283,18.5712484763152,831.9142264558211,582.3399585190747
,,grass,,54.40017350903235,18.57104002542981,200.6959711018364,140.48717977128547
,,grass,,54.4003444201886,18.570936834483405,626.4354099772413,438.5047869840689
,,grass,,54.40052143606805,18.5708186409155,96.32836456458156,67.42985519520708
,,grass,,54.400166510276506,18.571695779627568,71.17620085940862,49.82334060158603
,,grass,,54.399751104900524,18.5703460098446,645.2731248347508,451.69118738432553
,,grass,,54.39979997026189,18.57025513137597,1303.8133548104224,912.6693483672956
,,grass,,54.39951742673194,18.569313216717877,328.0299239050812,229.62094673355682
,,grass,,54.39939474158351,18.568904952296503,386.7971103007071,270.75797721049497
,,grass,,54.39994810298633,18.56990036127967,4745.131628950381,3321.5921402652666
,,grass,,54.40118264116862,18.57033296096439,3156.171095726816,2209.319767008771
,,grass,,54.40080277894342,18.570103750372617,22631.32718503444,15841.929029524106
,,greenfield,grassland,54.40817541987171,18.554877979799034,2441.6864428474896,1709.1805099932426
,,,grassland,54.39052136199358,18.596864222462173,256.4350825597111,179.50455779179774
,,,grassland,54.392300762476,18.599250538355715,27147.146766042642,19003.00273622985
,,grass,,54.40996392239074,18.600858517375215,275.0083861610875,192.50587031276126
,,grass,,54.409853692052664,18.600349567624914,270.6440997217147,189.45086980520028
,,grass,,54.42397678098504,18.595917046652925,176.16374039080168,123.31461827356117
,,grass,,54.423720193070224,18.594870824011135,4996.14355503766,3497.3004885263617
,,grass,,54.42342067701919,18.594174926133782,169.53107911879596,118.67175538315716
,,grass,,54.423524933968054,18.59251816831684,13876.822307425813,9713.775615198068
,,grass,,54.42356284076395,18.5933502238506,181.36157469080152,126.95310228356105
,,grass,,54.4235175667249,18.593464133333335,183.37371840307512,128.36160288215257
,,grass,,54.42302886679122,18.593138392672724,2037.4854828253365,1426.2398379777355
,,grass,,54.42287386681378,18.59302144224627,3871.8759363147146,2710.3131554203
,,grass,,54.42265772282497,18.591523501161255,981.6951187201414,687.186583104099
,,grass,,54.422381618556074,18.590785001857576,1394.583874062987,976.2087118440908
,,grass,,54.422315906281916,18.591107391812333,2366.247242943837,1656.373070060686
,,grass,,54.42220616210707,18.59126990616526,4814.085649095844,3369.8599543670907
,,grass,,54.42284506948943,18.591424404475802,2729.4361987860593,1910.6053391502414
,,grass,,54.42195116071668,18.589892938170074,1220.0858254672646,854.0600778270851
,,grass,,54.42183701551922,18.59001321782598,4019.4716925029775,2813.630184752084
,,grass,,54.42161046227999,18.589366210268203,67.66736981570737,47.36715887099516
,,grass,,54.42198834278199,18.58958180642253,1046.8448618367584,732.7914032857308
,,grass,,54.42211649365698,18.589980428522665,211.16228235102588,147.81359764571812
,,grass,,54.422198226104726,18.59023732350461,482.3461012637714,337.64227088463997
,,grass,,54.421808074153184,18.589010290744184,444.03561430192366,310.82493001134657
,,grass,,54.42174473265444,18.58879612343017,107.24155090298902,75.06908563209231
,,grass,,54.42170474535545,18.588665324186074,151.2411821054563,105.8688274738194
,,grass,,54.421534805588394,18.588603795897917,1797.6224415705187,1258.335709099363
,,grass,,54.42149049825253,18.58881794820079,1919.7427767337163,1343.8199437136013
,,grass,,54.42141225974773,18.587729229921845,833.5182214844247,583.4627550390973
,,grass,,54.421283235209806,18.587311158803047,450.50558423370336,315.35390896359235
,,grass,,54.42088871664285,18.586034570806973,4031.3427630388423,2821.9399341271896
,,grass,,54.4208796389455,18.586573070286438,7528.7826872371415,5270.147881065999
,,grass,,54.42029339531894,18.58482610001357,5657.506892061222,3960.2548244428554
,,grass,,54.42095175018854,18.58714767083618,2342.156370810434,1639.5094595673038
,,grass,,54.41978303398732,18.583739444165328,120.1287049215557,84.09009344508898
,,grass,,54.41985273015815,18.583923637752857,100.93804943594108,70.65663460515876
,,grass,,54.41995029450806,18.584250702523708,96.08788058105581,67.26151640673906
,,grass,,54.42008343307798,18.584112404407723,579.5450509626932,405.6815356738852
,,grass,,54.42013318160009,18.58483700523619,390.6963591965547,273.4874514375883
,,grass,,54.419669769351266,18.58386321881534,70.36035764631616,49.252250352421306
,,grass,,54.41975391748717,18.584081481249285,64.57631429000485,45.20342000300339
,,grass,,54.420609721501634,18.582856324499897,328.6381714399723,230.0467200079806
,,grass,,54.420330547631686,18.583229065063232,2177.184557186015,1524.0291900302104
,,grass,,54.41981435265593,18.583306659922236,582.2188865735807,407.55322060150644
,,grass,,54.41969689548551,18.58348371357156,47.89285236163986,33.5249966531479
,,,grassland,54.41256952166098,18.613988833842296,2963.2735317085912,2074.2914721960137
,,grass,,54.33169136693339,18.595127033333334,769.4922347496339,538.6445643247437
,,grass,,54.4163767565632,18.588374194414993,45.44098468227283,31.808689277590975
,,grass,,54.41024092165497,18.59427629727769,37.46560057272244,26.225920400905704
,,grass,,54.40995797179531,18.59438572590682,72.88818677704622,51.021730743932345
,,grass,,54.41013034045362,18.59433461419095,16.392450289044277,11.474715202330993
,,grass,,54.410083668215236,18.59436067842219,13.805346380591022,9.663742466413714
,,,wood,54.40997340240269,18.589071733106667,2926.6789087591305,2048.675236131391
,,,wood,54.409635162434746,18.59011696118488,3696.351863554129,2587.4463044878903
,,,wood,54.409307143727936,18.590160199901266,3344.6876965055417,2341.281387553879
